lg_country_code,city_name,zone_name,created_date_local,promised_delivery_time_bucket_min,gross_orders,successful_orders,distance_order_count,surge_multiplier,mean_delay,cvr,healthy_vendor_availability_sessions
no,Oslo,Lillestrom,2026-06-09,18.0,3,3,3732.3333333333335,0,5.6789619642100675,0.1111111111111111,0.94444444444444442
no,Oslo,Lillestrom,2026-06-09,19.0,6,6,1695.1666666666667,0,5.6002981399450649,0.15151515151515152,1.0
no,Oslo,Lillestrom,2026-06-09,20.0,10,9,1784.3,0,8.6018804153509514,0.23684210526315788,0.94444444444444442
no,Oslo,Lillestrom,2026-06-09,21.0,12,12,3156.0833333333335,0.05744979,7.188348381105496,0.21621621621621623,1.0
no,Oslo,Lillestrom,2026-06-09,22.0,44,44,3159.681818181818,0,7.8034504435616805,0.24409448818897639,1.0
no,Oslo,Lillestrom,2026-06-09,23.0,94,92,3577.47311827957,0,7.1938126117590286,0.21142857142857144,0.98780487804878048
no,Oslo,Lillestrom,2026-06-09,24.0,34,34,4299.8823529411766,0,8.6191379047119945,0.18181818181818182,1.0
no,Oslo,Lillestrom,2026-06-09,25.0,55,52,3113.8545454545456,0,10.905627078568806,0.24875621890547264,1.0
no,Oslo,Lillestrom,2026-06-09,26.0,85,85,3625.8588235294119,0,10.94024110763438,0.20714285714285716,0.99242424242424243
no,Oslo,Lillestrom,2026-06-09,27.0,62,62,3453.9032258064517,0,12.341385993708043,0.23696682464454977,0.95959595959595956
no,Oslo,Lillestrom,2026-06-09,28.0,33,33,4388.424242424242,0,9.1581867117960254,0.32631578947368423,0.9550561797752809
no,Oslo,Lillestrom,2026-06-09,29.0,65,65,3626.9692307692308,0,12.239134014129144,0.27976190476190477,0.99371069182389937
no,Oslo,Lillestrom,2026-06-09,30.0,131,131,3350.5496183206105,0.005439005,12.811620838872555,0.2809667673716012,0.99686520376175547
no,Oslo,Lillestrom,2026-06-09,31.0,49,49,3544.1428571428573,0,13.536514079435124,0.27044025157232704,0.993421052631579
no,Oslo,Lillestrom,2026-06-09,32.0,14,12,4532.6428571428569,0,11.986697697822798,0.14285714285714285,1.0
no,Oslo,Lillestrom,2026-06-09,33.0,19,17,3873.3333333333335,0,11.399101757719915,0.2,1.0
no,Oslo,Lillestrom,2026-06-09,36.0,128,128,3346.2734375,0.013735742,16.053984927427123,0.28860759493670884,0.9948051948051948
no,Oslo,Lillestrom,2026-06-09,37.0,29,29,4199.8275862068967,0.059356825,14.372520441545133,0.29090909090909089,1.0
no,Oslo,Lillestrom,2026-06-09,39.0,40,40,3028.225,0.018865418,18.789673940496261,0.26168224299065418,1.0
no,Oslo,Lillestrom,2026-06-09,40.0,79,78,3905.8717948717949,0.021390821,16.689390305917527,0.27272727272727271,1.0
no,Oslo,Lillestrom,2026-06-09,41.0,33,33,3157.0,0.008660054,18.859496070945941,0.21428571428571427,0.990990990990991
no,Oslo,Lillestrom,2026-06-10,,2,2,5918.0,0,0.0,0.030303030303030304,0.13333333333333333
no,Oslo,Lillestrom,2026-06-10,19.0,8,8,1442.875,0,7.7208517079507715,0.23076923076923078,1.0
no,Oslo,Lillestrom,2026-06-10,21.0,3,3,2776.3333333333335,0,4.0,0.18518518518518517,0.86956521739130432
no,Oslo,Lillestrom,2026-06-10,24.0,56,54,3227.3888888888887,0,10.813646367565255,0.23036649214659685,0.98870056497175141
no,Oslo,Lillestrom,2026-06-10,25.0,124,123,3037.8536585365855,0,11.081906407442061,0.25688073394495414,0.98402555910543132
no,Oslo,Lillestrom,2026-06-10,26.0,66,65,3053.0923076923077,0,11.113062497227592,0.24081632653061225,0.99115044247787609
no,Oslo,Lillestrom,2026-06-10,27.0,90,88,3467.5168539325841,0,11.677038307528241,0.27891156462585032,0.99270072992700731
no,Oslo,Lillestrom,2026-06-10,28.0,65,65,3045.6,0,13.217090899651234,0.25,0.99481865284974091
no,Oslo,Lillestrom,2026-06-10,29.0,76,76,3851.2533333333336,0,13.380823940959242,0.22727272727272727,0.98723404255319147
no,Oslo,Lillestrom,2026-06-10,30.0,143,141,4219.7323943661968,0,12.160086989431022,0.26623376623376621,0.99305555555555558
no,Oslo,Lillestrom,2026-06-10,31.0,155,152,3690.8441558441559,0,13.029305214831906,0.25609756097560976,0.99358974358974361
no,Oslo,Lillestrom,2026-06-10,32.0,129,127,3793.1705426356589,0,13.015812698783725,0.26618705035971224,0.98992443324937029
no,Oslo,Lillestrom,2026-06-10,33.0,113,112,3214.0803571428573,0,13.873379310388144,0.2862595419847328,0.992
no,Oslo,Lillestrom,2026-06-10,34.0,39,39,3376.3846153846152,0,13.408832367805234,0.27272727272727271,0.959349593495935
no,Oslo,Lillestrom,2026-06-11,,3,2,2600.0,,24.217362772726634,0.020833333333333332,0.44444444444444442
no,Oslo,Lillestrom,2026-06-11,26.0,23,23,2185.0,0,12.059332036428717,0.29113924050632911,0.98630136986301364
no,Oslo,Lillestrom,2026-06-11,28.0,54,54,3925.462962962963,0,11.120213358495642,0.29605263157894735,0.99319727891156462
no,Oslo,Lillestrom,2026-06-11,29.0,47,44,2893.7954545454545,0.062144947,17.056395658213148,0.27007299270072993,0.98473282442748089
no,Oslo,Lillestrom,2026-06-11,30.0,43,43,3438.5116279069766,0,13.917190813189661,0.18181818181818182,0.99328859060402686
no,Oslo,Lillestrom,2026-06-11,31.0,60,60,3439.2833333333333,0.018897121,13.247769253449905,0.24175824175824176,1.0
no,Oslo,Lillestrom,2026-06-11,32.0,80,80,3612.6875,0,15.211650537492169,0.27312775330396477,0.99528301886792447
no,Oslo,Lillestrom,2026-06-11,33.0,106,105,3222.3333333333335,0.01773624,15.953485105534606,0.30232558139534882,1.0
no,Oslo,Lillestrom,2026-06-11,34.0,52,51,3000.9615384615386,0,16.099081345802674,0.26923076923076922,0.99428571428571433
no,Oslo,Lillestrom,2026-06-11,35.0,110,110,3457.3818181818183,0.015885679,15.362738784790482,0.26780626780626782,1.0
no,Oslo,Lillestrom,2026-06-11,36.0,234,229,3311.0614035087719,0.041807959,17.520395318460103,0.27876823338735818,0.98835274542429286
no,Oslo,Lillestrom,2026-06-11,37.0,93,90,3733.21978021978,0.101960887,18.067227498880875,0.25806451612903225,1.0
no,Oslo,Lillestrom,2026-06-11,38.0,14,14,5161.7142857142853,0.028475278,19.558309209021974,0.175,1.0
no,Oslo,Lillestrom,2026-06-11,39.0,38,38,4368.4210526315792,0,15.920621574929521,0.3300970873786408,0.98989898989899
no,Oslo,Lillestrom,2026-06-11,40.0,18,17,4287.7647058823532,0.264146959,24.218477098120932,0.20754716981132076,0.98039215686274506
no,Oslo,Lillestrom,2026-06-11,41.0,128,119,3626.3966942148759,0.208373373,21.771324808069338,0.2710997442455243,0.97097625329815307
no,Oslo,Lillestrom,2026-06-11,43.0,32,31,4533.0967741935483,0.236931268,21.824665403263573,0.15833333333333333,0.99115044247787609
no,Oslo,Lillestrom,2026-06-11,47.0,5,5,6454.8,0.128477201,22.801787931991448,0.24,1.0
no,Oslo,Lillestrom,2026-06-11,50.0,5,4,4629.75,0.372085596,23.119613867409949,0.081081081081081086,0.91176470588235292
no,Oslo,Lillestrom,2026-06-12,,11,11,6411.636363636364,0.042698548,0.0,0.0970873786407767,0.030927835051546393
no,Oslo,Lillestrom,2026-06-12,24.0,4,4,4177.25,0,8.942731463924714,0.14285714285714285,1.0
no,Oslo,Lillestrom,2026-06-12,25.0,6,6,3783.8333333333335,0,7.7296723253183472,0.21875,0.96153846153846156
no,Oslo,Lillestrom,2026-06-12,26.0,30,30,4332.3666666666668,0,9.6136565643350949,0.28431372549019607,0.98989898989899
no,Oslo,Lillestrom,2026-06-12,27.0,14,14,2350.8571428571427,0,15.457668778853957,0.26923076923076922,1.0
no,Oslo,Lillestrom,2026-06-12,28.0,80,77,3069.2467532467531,0,11.215229510878002,0.24761904761904763,1.0
no,Oslo,Lillestrom,2026-06-12,29.0,113,112,3862.1517857142858,0,11.610324594538879,0.26229508196721313,0.99315068493150682
no,Oslo,Lillestrom,2026-06-12,30.0,139,139,3244.0647482014388,0,12.743186331965397,0.27845036319612593,0.99493670886075947
no,Oslo,Lillestrom,2026-06-12,31.0,117,116,3810.4137931034484,0.006832623,15.132352247851594,0.26136363636363635,0.9939393939393939
no,Oslo,Lillestrom,2026-06-12,32.0,137,134,4295.8823529411766,0,12.37976640458999,0.30789473684210528,0.99456521739130432
no,Oslo,Lillestrom,2026-06-12,33.0,118,117,2928.3305084745762,0.008250742,16.595320531458285,0.25401929260450162,0.99663299663299665
no,Oslo,Lillestrom,2026-06-12,34.0,57,55,2962.6140350877195,0,14.813943780904825,0.32116788321167883,1.0
no,Oslo,Lillestrom,2026-06-12,35.0,165,162,3767.7636363636366,0.017366681,16.457075143955105,0.31590413943355122,0.99318181818181817
no,Oslo,Lillestrom,2026-06-12,36.0,190,189,3877.3227513227512,0.01101962,15.368748480839582,0.32510288065843623,0.99784482758620685
no,Oslo,Lillestrom,2026-06-12,37.0,209,206,3803.75845410628,0,16.077980162713697,0.28647686832740216,1.0
no,Oslo,Lillestrom,2026-06-12,38.0,43,43,3966.9069767441861,0.041793444,18.189932747303786,0.24183006535947713,1.0
no,Oslo,Lillestrom,2026-06-12,39.0,64,63,3755.1111111111113,0.00729368,17.006756716243355,0.35260115606936415,0.9939393939393939
no,Oslo,Lillestrom,2026-06-12,40.0,55,55,4832.2,0,17.169957057622426,0.47959183673469385,1.0
no,Oslo,Lillestrom,2026-06-12,41.0,31,31,2980.1935483870966,0.114052953,20.43050203092989,0.19540229885057472,1.0
no,Oslo,Lillestrom,2026-06-13,,5,5,4841.8,0,0.0,0.13157894736842105,0.055555555555555552
no,Oslo,Lillestrom,2026-06-13,16.0,1,1,1131.0,0,7.0434782608695654,0.13043478260869565,0.91304347826086951
no,Oslo,Lillestrom,2026-06-13,22.0,19,19,2357.4210526315787,0,9.6654136984477823,0.32,0.97777777777777775
no,Oslo,Lillestrom,2026-06-13,23.0,33,32,2355.46875,0,10.336784713753538,0.30851063829787234,1.0
no,Oslo,Lillestrom,2026-06-13,24.0,52,51,3702.7254901960782,0,9.4459044016417337,0.23448275862068965,0.99270072992700731
no,Oslo,Lillestrom,2026-06-13,25.0,24,24,2833.9583333333335,0,10.282143957490742,0.27906976744186046,0.98765432098765427
no,Oslo,Lillestrom,2026-06-13,26.0,66,64,3166.09375,0,12.812711512176922,0.25287356321839083,0.98023715415019763
no,Oslo,Lillestrom,2026-06-13,27.0,43,41,3351.0,0,12.471352624598717,0.26732673267326734,1.0
no,Oslo,Lillestrom,2026-06-13,28.0,13,13,4364.5384615384619,0,9.71987233337834,0.20967741935483872,1.0
no,Oslo,Lillestrom,2026-06-13,29.0,22,22,3296.8636363636365,0,15.638097978987462,0.25806451612903225,1.0
no,Oslo,Lillestrom,2026-06-13,30.0,158,154,2923.3184713375795,0,13.141231703794233,0.32932692307692307,0.989821882951654
no,Oslo,Lillestrom,2026-06-13,31.0,151,149,3564.28,0,13.249503633390232,0.31858407079646017,1.0
no,Oslo,Lillestrom,2026-06-13,32.0,3,3,5396.666666666667,0,14.402030745572207,0.36363636363636365,1.0
no,Oslo,Lillestrom,2026-06-13,33.0,259,256,3641.3410852713178,0,13.782397795233337,0.36048526863084923,0.99640287769784175
no,Oslo,Lillestrom,2026-06-13,34.0,222,216,3547.3073394495414,0,13.912358812349156,0.33951762523191092,0.99223300970873785
no,Oslo,Lillestrom,2026-06-13,35.0,162,160,3385.7888198757764,0,15.734698712206235,0.327319587628866,0.99456521739130432
no,Oslo,Lillestrom,2026-06-13,36.0,126,124,3412.9841269841268,0.010345875,16.108876852862178,0.35135135135135137,0.98943661971830987
no,Oslo,Lillestrom,2026-06-13,37.0,122,120,3320.8583333333331,0,17.095097620077155,0.29487179487179488,0.99733333333333329
no,Oslo,Lillestrom,2026-06-13,38.0,95,95,3757.6842105263158,0.005754104,17.055129556262578,0.28782287822878228,0.9884615384615385
no,Oslo,Lillestrom,2026-06-13,39.0,59,57,3899.7368421052633,0.059706559,18.309226244944192,0.2744186046511628,0.99502487562189057
no,Oslo,Lillestrom,2026-06-13,40.0,42,40,2183.8095238095239,0.436065136,24.244023041218469,0.27407407407407408,0.9921875
no,Oslo,Lillestrom,2026-06-13,41.0,43,42,3190.9761904761904,0.424640279,23.931215677291188,0.27407407407407408,1.0
no,Oslo,Lillestrom,2026-06-13,42.0,17,17,3061.7647058823532,0.338480417,23.613535754806438,0.18309859154929578,1.0
no,Oslo,Lillestrom,2026-06-13,43.0,21,20,3126.1904761904761,0.400884028,23.463079111507657,0.17241379310344829,1.0
no,Oslo,Lillestrom,2026-06-13,44.0,25,24,3474.64,0.273922752,23.215577832367156,0.3188405797101449,1.0
no,Oslo,Lillestrom,2026-06-13,52.0,19,19,2721.7894736842104,0.759158752,24.385732467151879,0.30555555555555558,1.0
no,Oslo,Lillestrom,2026-06-14,,7,6,3650.1666666666665,0,3.6938295551719738,0.18309859154929578,0.29411764705882354
no,Oslo,Lillestrom,2026-06-14,18.0,6,6,2453.3333333333335,0,11.134936327642583,0.20689655172413793,0.9285714285714286
no,Oslo,Lillestrom,2026-06-14,21.0,5,5,3770.2,0,11.466367312473531,0.2413793103448276,0.96296296296296291
no,Oslo,Lillestrom,2026-06-14,22.0,9,9,4456.5555555555557,0,8.25103623442994,0.22222222222222221,1.0
no,Oslo,Lillestrom,2026-06-14,24.0,33,33,3217.3030303030305,0,13.574728329479433,0.27906976744186046,1.0
no,Oslo,Lillestrom,2026-06-14,25.0,19,18,3775.4444444444443,0,14.596101202336484,0.125,0.84722222222222221
no,Oslo,Lillestrom,2026-06-14,26.0,66,66,3266.378787878788,0,12.106479649822324,0.25112107623318386,0.99543378995433784
no,Oslo,Lillestrom,2026-06-14,27.0,170,168,3256.834319526627,0,12.169729414562751,0.2424812030075188,0.98821218074656192
no,Oslo,Lillestrom,2026-06-14,28.0,111,109,4320.136363636364,0,12.957146250241573,0.283987915407855,0.99682539682539684
no,Oslo,Lillestrom,2026-06-14,29.0,98,96,3681.3333333333335,0,12.600907024041225,0.31666666666666665,0.986784140969163
no,Oslo,Lillestrom,2026-06-14,30.0,231,229,3691.2139737991265,0,12.851193139878179,0.32154340836012862,0.98673300165837474
no,Oslo,Lillestrom,2026-06-14,31.0,276,275,3593.478260869565,0.001708336,11.659791738325156,0.32328767123287672,0.98717948717948723
no,Oslo,Lillestrom,2026-06-14,32.0,152,151,3492.0860927152316,0,12.330288743489017,0.34974093264248707,0.99465240641711228
no,Oslo,Lillestrom,2026-06-14,33.0,410,404,3745.0098280098282,0,12.787636736054791,0.3159478435305918,0.98952879581151831
no,Oslo,Lillestrom,2026-06-14,34.0,258,257,4251.8093385214006,0,12.706071911695593,0.34006211180124224,0.9950819672131147
no,Oslo,Lillestrom,2026-06-14,35.0,142,142,3977.56338028169,0,14.852055567163267,0.37804878048780488,0.99678456591639875
no,Oslo,Lillestrom,2026-06-14,36.0,129,127,3778.8515625,0,15.740226635798601,0.3188405797101449,0.98884758364312264
no,Oslo,Lillestrom,2026-06-14,37.0,60,59,3671.4166666666665,0,16.24401929578088,0.27027027027027029,1.0
no,Oslo,Lillestrom,2026-06-14,40.0,12,12,4508.75,0,20.549497877583576,0.19444444444444445,1.0
no,Oslo,Lillestrom,2026-06-14,41.0,21,20,4824.8,0.091289344,18.598971241783076,0.19354838709677419,0.98888888888888893
no,Oslo,Lillestrom,2026-06-14,43.0,5,4,5940.25,0,15.64059441555596,0.13636363636363635,1.0
no,Oslo,Lillestrom,2026-06-14,45.0,4,4,7450.75,0,17.651441054886241,0.0,0.91666666666666663
no,Oslo,Lillestrom,2026-06-15,,4,4,5372.25,0,0.0,0.076923076923076927,0.16666666666666666
no,Oslo,Lillestrom,2026-06-15,23.0,6,6,2673.0,0,7.1455879525387047,0.17857142857142858,1.0
no,Oslo,Lillestrom,2026-06-15,24.0,30,30,4167.2666666666664,0,9.8047984919187385,0.18181818181818182,0.97520661157024791
no,Oslo,Lillestrom,2026-06-15,25.0,39,39,3305.5128205128203,0,9.028961983639924,0.25,0.9925373134328358
no,Oslo,Lillestrom,2026-06-15,26.0,105,105,3383.4190476190474,0,10.135159517337122,0.25,1.0
no,Oslo,Lillestrom,2026-06-15,27.0,138,134,4014.9555555555557,0.006434286,11.564590167387591,0.28426395939086296,0.98659517426273458
no,Oslo,Lillestrom,2026-06-15,28.0,112,110,3324.0803571428573,0,12.60394102011823,0.25936599423631124,0.9939393939393939
no,Oslo,Lillestrom,2026-06-15,29.0,74,72,3718.2837837837837,0,12.963861490643854,0.23636363636363636,0.99606299212598426
no,Oslo,Lillestrom,2026-06-15,30.0,58,56,3915.125,0,12.054536213012277,0.22279792746113988,1.0
no,Oslo,Lillestrom,2026-06-15,31.0,87,86,3323.6395348837209,0,13.610426938253893,0.31415929203539822,0.99082568807339455
no,Oslo,Lillestrom,2026-06-15,32.0,129,127,3689.1627906976746,0,14.290168501936442,0.26785714285714285,0.99182561307901906
no,Oslo,Lillestrom,2026-06-15,33.0,171,169,4136.2529411764708,0.001534341,14.435528689597145,0.2988505747126437,0.9828850855745721
no,Oslo,Lillestrom,2026-06-15,34.0,29,29,3061.6206896551726,0,14.670735961369875,0.29166666666666669,1.0
no,Oslo,Lillestrom,2026-06-15,35.0,20,20,3233.8,0.153445418,17.471142902456897,0.15294117647058825,0.93975903614457834
no,Oslo,Lillestrom,2026-06-15,37.0,8,6,4280.4285714285716,0,19.958840553227613,0.1111111111111111,0.91666666666666663
no,Oslo,Lillestrom,2026-06-15,39.0,7,7,6805.1428571428569,0.184274809,20.26870545440752,0.20833333333333334,0.95833333333333337
no,Oslo,Lillestrom,2026-06-15,41.0,8,8,5461.125,0,21.248294690151241,0.1,0.8666666666666667
no,Oslo,Lillestrom,2026-06-16,,4,4,5280.25,0,0.0,0.075,0.026315789473684209
no,Oslo,Lillestrom,2026-06-16,23.0,14,13,2184.6923076923076,0,11.386891510396316,0.24242424242424243,0.95238095238095233
no,Oslo,Lillestrom,2026-06-16,25.0,11,11,2793.6363636363635,0,10.668927477656252,0.27586206896551724,1.0
no,Oslo,Lillestrom,2026-06-16,26.0,28,28,3021.0,0,10.347515948149324,0.40384615384615385,1.0
no,Oslo,Lillestrom,2026-06-16,27.0,55,54,2902.5090909090909,0,12.662063964600835,0.23628691983122363,1.0
no,Oslo,Lillestrom,2026-06-16,28.0,76,75,3072.5466666666666,0,14.394084599169538,0.30412371134020616,1.0
no,Oslo,Lillestrom,2026-06-16,29.0,26,26,3439.6153846153848,0,13.424596187739981,0.27586206896551724,0.98837209302325579
no,Oslo,Lillestrom,2026-06-16,30.0,106,105,3558.3773584905662,0,14.200658028457829,0.27974276527331188,0.98333333333333328
no,Oslo,Lillestrom,2026-06-16,31.0,138,137,3587.4379562043796,0.011187775,14.530150894642206,0.29556650246305421,0.99226804123711343
no,Oslo,Lillestrom,2026-06-16,32.0,62,61,3102.967213114754,0,14.073267110207066,0.28235294117647058,1.0
no,Oslo,Lillestrom,2026-06-16,33.0,106,105,3896.2476190476191,0.006818657,15.558148730316383,0.27659574468085107,0.99365079365079367
no,Oslo,Lillestrom,2026-06-16,34.0,49,48,3345.6458333333335,0,18.28035399912044,0.32,0.99173553719008267
no,Oslo,Lillestrom,2026-06-16,35.0,191,186,3746.3208556149734,0.024322603,17.014084169186653,0.29979879275653926,0.99578947368421056
no,Oslo,Lillestrom,2026-06-16,36.0,60,58,3976.1355932203392,0,17.502116911158204,0.17289719626168223,0.99014778325123154
no,Oslo,Lillestrom,2026-06-16,37.0,70,68,3481.246376811594,0,16.786010896515275,0.26203208556149732,1.0
no,Oslo,Lillestrom,2026-06-16,38.0,45,43,4415.2790697674418,0.043342224,18.380763326007479,0.25443786982248523,0.98765432098765427
no,Oslo,Lillestrom,2026-06-16,40.0,28,27,4350.3461538461543,0,16.046559126072371,0.33333333333333331,1.0
no,Oslo,Lillestrom,2026-06-16,42.0,25,20,3603.75,0.134931353,22.0951720881026,0.22916666666666666,0.98936170212765961
no,Oslo,Lillestrom,2026-06-16,43.0,34,25,3223.08,0.301886792,28.624319228302721,0.24242424242424243,0.5957446808510638
no,Oslo,Lillestrom,2026-06-16,44.0,38,33,3955.3939393939395,0.430265783,25.521174571636216,0.24031007751937986,0.77049180327868849
no,Oslo,Lillestrom,2026-06-16,45.0,11,5,3146.2,1.03318992,29.455095141391929,0.20930232558139536,0.35714285714285715
no,Oslo,Lillestrom,2026-06-16,50.0,9,5,2119.0,0.615193026,25.559183470145612,0.29411764705882354,0.673469387755102
no,Oslo,Lillestrom,2026-06-16,54.0,22,14,4722.4285714285716,0.498684705,26.67346100268789,0.20833333333333334,0.66666666666666663
no,Oslo,Lillestrom,2026-06-17,,2,2,2211.5,,0.0,0.13333333333333333,0.17857142857142858
no,Oslo,Lillestrom,2026-06-17,22.0,5,5,2106.6,0,10.846522013264682,0.16666666666666666,1.0
no,Oslo,Lillestrom,2026-06-17,23.0,9,7,3150.5714285714284,0,11.677718364802237,0.2,0.96969696969696972
no,Oslo,Lillestrom,2026-06-17,24.0,18,16,3170.6875,0,11.304793416471759,0.19148936170212766,1.0
no,Oslo,Lillestrom,2026-06-17,25.0,43,42,3591.3720930232557,0,9.0774139869038173,0.13157894736842105,0.96402877697841727
no,Oslo,Lillestrom,2026-06-17,26.0,12,12,3711.4166666666665,0,11.044999787999268,0.16666666666666666,0.9821428571428571
no,Oslo,Lillestrom,2026-06-17,27.0,5,5,3285.2,0,11.419769992438175,0.15625,0.93103448275862066
no,Oslo,Lillestrom,2026-06-17,29.0,47,47,3463.0,0.036343884,13.242917492396758,0.19886363636363635,0.99401197604790414
no,Oslo,Lillestrom,2026-06-17,30.0,71,70,3546.5714285714284,0,15.071166226389744,0.25628140703517588,0.98952879581151831
no,Oslo,Lillestrom,2026-06-17,31.0,43,43,4069.8604651162791,0,12.806177781046845,0.27642276422764228,0.97457627118644063
no,Oslo,Lillestrom,2026-06-17,32.0,57,57,4057.0175438596493,0,15.881619725334629,0.19900497512437812,1.0
no,Oslo,Lillestrom,2026-06-17,33.0,70,70,2742.7857142857142,0,17.190224074090047,0.19791666666666666,0.994475138121547
no,Oslo,Lillestrom,2026-06-17,34.0,119,118,2674.898305084746,0.001961722,17.183736389455728,0.35646687697160884,0.99671052631578949
no,Oslo,Lillestrom,2026-06-17,35.0,39,39,3177.4102564102564,0,17.5150998838993,0.28971962616822428,1.0
no,Oslo,Lillestrom,2026-06-17,36.0,126,123,3134.52,0.016284987,18.358437609115978,0.27925531914893614,0.9888579387186629
no,Oslo,Lillestrom,2026-06-17,37.0,66,65,2902.4,0.086512027,19.171966216120005,0.31097560975609756,1.0
no,Oslo,Lillestrom,2026-06-17,38.0,97,97,3499.8659793814431,0.00688001,16.359518921208643,0.33204633204633205,0.992
no,Oslo,Lillestrom,2026-06-17,39.0,83,83,3655.734939759036,0.040249898,18.950114354591904,0.32307692307692309,1.0
no,Oslo,Lillestrom,2026-06-17,40.0,95,95,3613.6736842105265,0.028870818,18.22664516776619,0.28676470588235292,0.984313725490196
no,Oslo,Lillestrom,2026-06-17,41.0,114,114,3040.9824561403507,0.010711085,19.183951039847198,0.32142857142857145,0.992619926199262
no,Oslo,Lillestrom,2026-06-17,42.0,45,45,4216.5555555555557,0.067033615,18.662518322994668,0.24657534246575341,0.98550724637681164
